---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:03:07.890 I tlmblackbox (telemetryd-154)                 : Creating file '/tmp/mounts/usb/sda1/DCIM/0000/sequoia_param.dat'
U 01-01 00:03:07.890 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:03:07.891 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:03:07.892 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:03:08.396 I LIBPHOTO_R2R(palermo-144/Img_FSM-300)        : R2R: mmap buffer 0: 0x6c538000
U 01-01 00:03:08.397 I LIBPHOTO_R2R(palermo-144/Img_FSM-300)        : R2R: mmap buffer 1: 0x6ae70000
U 01-01 00:03:08.398 I LIBPHOTO_R2R(palermo-144/Img_FSM-300)        : R2R: mmap buffer 2: 0x697a8000
U 01-01 00:03:08.398 I LIBPHOTO_R2R(palermo-144/Img_FSM-300)        : R2R: mmap buffer 3: 0x680e0000
U 01-01 00:03:08.404 I libHAL      (palermo-144/Img_FSM-300)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev0 associated to dev /dev/video0
U 01-01 00:03:09.154 I libHAL      (palermo-144/Img_FSM-300)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:03:09.218 I libHAL      (palermo-144/Img_FSM-300)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:03:09.279 I libHAL      (palermo-144/Img_FSM-300)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 00:03:09.343 I libHAL      (palermo-144/Img_FSM-300)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:03:09.411 I LIBCAM_V4L2 (palermo-144/Img_MainCam-315)    : Run cam /dev/video0 in multithreaded mode
U 01-01 00:03:09.421 I PLRM_server (palermo-144/Img_FSM-300)        : New status: 0x00003009
U 01-01 00:03:09.422 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:03:09.423 I pomp_comm_c (civetitf-147/client_pomp-216)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:03:09.424 I pomp_comm_c (mtp-server-271/client_pomp-302) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:03:09.605 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : PhotoSystemInternal::onStart
U 01-01 00:03:09.605 I LIBIMAG_MAIN(palermo-144/Img_MainCam-315)    : PhotoSystemInternal::onStart maincam capture
U 01-01 00:03:09.607 I IMAGING_P2A (palermo-144/Img_2A-321)         : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:03:09.607 I IMAGING_P2A (palermo-144/Img_2A-321)         : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:03:09.608 I LIBCAM_ISPP7(palermo-144/Img_2A-321)         : *** Warning: stats window defined by driver is not as expected :
U 01-01 00:03:09.608 I LIBCAM_ISPP7(palermo-144/Img_2A-321)         :                     driver  != expected
U 01-01 00:03:09.608 I LIBCAM_ISPP7(palermo-144/Img_2A-321)         :         window_x : {0, 0}    {64, 0}
U 01-01 00:03:09.608 I LIBCAM_ISPP7(palermo-144/Img_2A-321)         :         window_y : {0, 0}    {62, 0}
U 01-01 00:03:09.608 I LIBCAM_ISPP7(palermo-144/Img_2A-321)         :     Do not overwrite it. 
U 01-01 00:03:10.114 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.065386 seconds (r2r=0.058983s copy=0.000683s tds=0.005280s)
U 01-01 00:03:10.265 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystemInternal::onStart
U 01-01 00:03:10.265 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-314)   : PhotoSystemInternal::onStart monocams capture
U 01-01 00:03:10.265 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : State Changed: Timelapse_Starting(8) -> Timelapse_WaitingAE(9)
U 01-01 00:03:10.269 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055299 seconds (r2r=0.049914s copy=0.001621s tds=0.003353s)
U 01-01 00:03:10.436 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054542 seconds (r2r=0.050156s copy=0.000682s tds=0.003305s)
U 01-01 00:03:10.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055191 seconds (r2r=0.050529s copy=0.000684s tds=0.003575s)
U 01-01 00:03:10.769 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055370 seconds (r2r=0.050953s copy=0.000678s tds=0.003332s)
U 01-01 00:03:10.933 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : TIMED EVENT (ticks=1)
U 01-01 00:03:10.933 I LIBIMAG_FSM (palermo-144/Img_FSM-300)        : State Changed: Timelapse_WaitingAE(9) -> Timelapse_Running(10)
U 01-01 00:03:10.937 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056501 seconds (r2r=0.050897s copy=0.000912s tds=0.004099s)
U 01-01 00:03:11.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.053977 seconds (r2r=0.049317s copy=0.000681s tds=0.003591s)
U 01-01 00:03:11.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054026 seconds (r2r=0.049595s copy=0.000780s tds=0.003258s)
U 01-01 00:03:11.436 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055958 seconds (r2r=0.051030s copy=0.000857s tds=0.003668s)
U 01-01 00:03:11.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054557 seconds (r2r=0.049868s copy=0.000754s tds=0.003496s)
U 01-01 00:03:11.767 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054112 seconds (r2r=0.049675s copy=0.000679s tds=0.003362s)
U 01-01 00:03:11.937 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.057041 seconds (r2r=0.051207s copy=0.000685s tds=0.004557s)
U 01-01 00:03:12.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054083 seconds (r2r=0.049428s copy=0.000680s tds=0.003594s)
U 01-01 00:03:12.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054109 seconds (r2r=0.049635s copy=0.000683s tds=0.003391s)
U 01-01 00:03:12.436 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056072 seconds (r2r=0.051296s copy=0.000679s tds=0.003604s)
U 01-01 00:03:12.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055087 seconds (r2r=0.050489s copy=0.000679s tds=0.003529s)
U 01-01 00:03:12.768 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055035 seconds (r2r=0.050530s copy=0.000681s tds=0.003415s)
U 01-01 00:03:12.937 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056651 seconds (r2r=0.051494s copy=0.000686s tds=0.004085s)
U 01-01 00:03:13.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054020 seconds (r2r=0.049398s copy=0.000687s tds=0.003514s)
U 01-01 00:03:13.268 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054714 seconds (r2r=0.050057s copy=0.000918s tds=0.003352s)
U 01-01 00:03:13.435 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055150 seconds (r2r=0.050815s copy=0.000702s tds=0.003240s)
U 01-01 00:03:13.604 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056556 seconds (r2r=0.052011s copy=0.000778s tds=0.003379s)
U 01-01 00:03:13.770 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056794 seconds (r2r=0.051874s copy=0.000907s tds=0.003470s)
U 01-01 00:03:13.936 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055675 seconds (r2r=0.050649s copy=0.000726s tds=0.003326s)
U 01-01 00:03:14.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054616 seconds (r2r=0.050030s copy=0.000683s tds=0.003431s)
U 01-01 00:03:14.269 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055846 seconds (r2r=0.050730s copy=0.000879s tds=0.003843s)
U 01-01 00:03:14.435 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054767 seconds (r2r=0.050413s copy=0.000682s tds=0.003279s)
U 01-01 00:03:14.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055121 seconds (r2r=0.050565s copy=0.000684s tds=0.003379s)
U 01-01 00:03:14.769 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056319 seconds (r2r=0.051260s copy=0.000679s tds=0.003958s)
U 01-01 00:03:14.934 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054059 seconds (r2r=0.049560s copy=0.000824s tds=0.003258s)
U 01-01 00:03:15.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054452 seconds (r2r=0.049990s copy=0.000680s tds=0.003389s)
U 01-01 00:03:15.268 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055239 seconds (r2r=0.050677s copy=0.000685s tds=0.003489s)
U 01-01 00:03:15.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.053992 seconds (r2r=0.049485s copy=0.000843s tds=0.003260s)
U 01-01 00:03:15.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055277 seconds (r2r=0.050837s copy=0.000683s tds=0.003363s)
U 01-01 00:03:15.769 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056234 seconds (r2r=0.051671s copy=0.000686s tds=0.003498s)
U 01-01 00:03:15.934 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054017 seconds (r2r=0.049492s copy=0.000876s tds=0.003255s)
U 01-01 00:03:16.102 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055236 seconds (r2r=0.050769s copy=0.000684s tds=0.003387s)
U 01-01 00:03:16.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054078 seconds (r2r=0.049641s copy=0.000686s tds=0.003366s)
U 01-01 00:03:16.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054077 seconds (r2r=0.049561s copy=0.000791s tds=0.003337s)
U 01-01 00:03:16.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055767 seconds (r2r=0.050995s copy=0.000959s tds=0.003420s)
U 01-01 00:03:16.768 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055308 seconds (r2r=0.050849s copy=0.000695s tds=0.003374s)
U 01-01 00:03:16.934 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054155 seconds (r2r=0.049622s copy=0.000782s tds=0.003357s)
U 01-01 00:03:17.102 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056204 seconds (r2r=0.051182s copy=0.000831s tds=0.003795s)
U 01-01 00:03:17.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.053898 seconds (r2r=0.049456s copy=0.000688s tds=0.003371s)
U 01-01 00:03:17.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054081 seconds (r2r=0.049531s copy=0.000827s tds=0.003327s)
U 01-01 00:03:17.603 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056763 seconds (r2r=0.051690s copy=0.000878s tds=0.003797s)
U 01-01 00:03:17.767 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054425 seconds (r2r=0.049999s copy=0.000679s tds=0.003363s)
U 01-01 00:03:17.934 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054380 seconds (r2r=0.049774s copy=0.000836s tds=0.003369s)
U 01-01 00:03:18.103 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056821 seconds (r2r=0.051681s copy=0.000719s tds=0.003901s)
U 01-01 00:03:18.269 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055709 seconds (r2r=0.051255s copy=0.000686s tds=0.003391s)
U 01-01 00:03:18.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054152 seconds (r2r=0.049540s copy=0.000793s tds=0.003396s)
U 01-01 00:03:18.603 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056686 seconds (r2r=0.051759s copy=0.000684s tds=0.003725s)
U 01-01 00:03:18.767 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054633 seconds (r2r=0.050243s copy=0.000681s tds=0.003223s)
U 01-01 00:03:18.934 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054664 seconds (r2r=0.049996s copy=0.000875s tds=0.003375s)
U 01-01 00:03:19.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055394 seconds (r2r=0.050861s copy=0.000684s tds=0.003455s)
U 01-01 00:03:19.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054410 seconds (r2r=0.050082s copy=0.000694s tds=0.003231s)
U 01-01 00:03:19.435 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056106 seconds (r2r=0.051191s copy=0.000974s tds=0.003518s)
U 01-01 00:03:19.605 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.058319 seconds (r2r=0.053838s copy=0.000681s tds=0.003245s)
U 01-01 00:03:19.767 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054528 seconds (r2r=0.050233s copy=0.000683s tds=0.003218s)
U 01-01 00:03:19.935 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055824 seconds (r2r=0.050515s copy=0.000886s tds=0.003678s)
U 01-01 00:03:20.100 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054303 seconds (r2r=0.049748s copy=0.000721s tds=0.003433s)
U 01-01 00:03:20.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054438 seconds (r2r=0.050121s copy=0.000703s tds=0.003221s)
U 01-01 00:03:20.435 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056169 seconds (r2r=0.051269s copy=0.000686s tds=0.003704s)
U 01-01 00:03:20.601 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054921 seconds (r2r=0.050388s copy=0.000706s tds=0.003429s)
U 01-01 00:03:20.768 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055677 seconds (r2r=0.051358s copy=0.000702s tds=0.003221s)
U 01-01 00:03:20.935 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055886 seconds (r2r=0.050996s copy=0.000764s tds=0.003418s)
U 01-01 00:03:21.100 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054247 seconds (r2r=0.049634s copy=0.000682s tds=0.003327s)
U 01-01 00:03:21.267 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054295 seconds (r2r=0.050007s copy=0.000686s tds=0.003211s)
U 01-01 00:03:21.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055183 seconds (r2r=0.050765s copy=0.000746s tds=0.003280s)
U 01-01 00:03:21.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055394 seconds (r2r=0.050920s copy=0.000749s tds=0.003329s)
U 01-01 00:03:21.768 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055851 seconds (r2r=0.051568s copy=0.000680s tds=0.003209s)
U 01-01 00:03:21.933 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054226 seconds (r2r=0.049580s copy=0.000693s tds=0.003568s)
U 01-01 00:03:22.100 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054252 seconds (r2r=0.049601s copy=0.000703s tds=0.003360s)
U 01-01 00:03:22.268 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055692 seconds (r2r=0.051029s copy=0.000929s tds=0.003344s)
U 01-01 00:03:22.433 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.053951 seconds (r2r=0.049364s copy=0.000684s tds=0.003526s)
U 01-01 00:03:22.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055635 seconds (r2r=0.051097s copy=0.000679s tds=0.003447s)
U 01-01 00:03:22.769 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056921 seconds (r2r=0.052188s copy=0.001002s tds=0.003329s)
U 01-01 00:03:22.933 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054401 seconds (r2r=0.049762s copy=0.000684s tds=0.003532s)
U 01-01 00:03:23.100 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054074 seconds (r2r=0.049516s copy=0.000683s tds=0.003358s)
U 01-01 00:03:23.269 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056522 seconds (r2r=0.051548s copy=0.000709s tds=0.003842s)
U 01-01 00:03:23.434 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054785 seconds (r2r=0.050035s copy=0.000877s tds=0.003431s)
U 01-01 00:03:23.604 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.057961 seconds (r2r=0.053440s copy=0.000893s tds=0.003224s)
U 01-01 00:03:23.769 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056369 seconds (r2r=0.051640s copy=0.000683s tds=0.003552s)
U 01-01 00:03:23.933 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054490 seconds (r2r=0.050008s copy=0.000678s tds=0.003408s)
U 01-01 00:03:24.100 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054191 seconds (r2r=0.049653s copy=0.000736s tds=0.003277s)
U 01-01 00:03:24.268 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055795 seconds (r2r=0.051496s copy=0.000684s tds=0.003204s)
U 01-01 00:03:24.433 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054388 seconds (r2r=0.049994s copy=0.000681s tds=0.003324s)
U 01-01 00:03:24.602 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056533 seconds (r2r=0.051867s copy=0.000705s tds=0.003572s)
U 01-01 00:03:24.768 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.056169 seconds (r2r=0.051837s copy=0.000702s tds=0.003233s)
U 01-01 00:03:24.933 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054425 seconds (r2r=0.050010s copy=0.000678s tds=0.003349s)
U 01-01 00:03:25.101 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.055234 seconds (r2r=0.050263s copy=0.000848s tds=0.003730s)
U 01-01 00:03:25.266 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054171 seconds (r2r=0.049774s copy=0.000758s tds=0.003248s)
U 01-01 00:03:25.433 I LIBIMAG_2A  (palermo-144/Img_2A-321)         : 2A processed in 0.054468 seconds (r2r=0.050023s copy=0.000680s tds=0.003372s)
